"party","year","support"
1,1971,0.06875
2,1971,0.00625
4,1971,0.925
8,1971,0
9,1971,0
16,1971,0
1,1975,0.12307692308
3,1975,0.005128205128
4,1975,0.86666666667
8,1975,0
9,1975,0
16,1975,0.005128205128
1,1979,0.082926829268
2,1979,0.00487804878
3,1979,0.00487804878
4,1979,0.90731707317
9,1979,0
16,1979,0
8,1979,0
1,1983,0.039647577093
2,1983,0.008810572687
3,1983,0.022026431718
4,1983,0.9295154185
8,1983,0
9,1983,0
16,1983,0
1,1987,0.095
3,1987,0.04
4,1987,0.8
8,1987,0.04
9,1987,0.025
16,1987,0
1,1991,0.204
2,1991,0.024
3,1991,0.08
4,1991,0.684
8,1991,0.008
9,1991,0
16,1991,0
1,1995,0.096666666667
2,1995,0.02
3,1995,0.056666666667
4,1995,0.79666666667
8,1995,0.01
9,1995,0.003333333333
13,1995,0.016666666667
16,1995,0
1,1999,0.1095890411
2,1999,0.027397260274
3,1999,0.095890410959
4,1999,0.74315068493
8,1999,0.02397260274
9,1999,0
16,1999,0
1,2003,0.054054054054
2,2003,0.10810810811
3,2003,0.18146718147
4,2003,0.65250965251
8,2003,0
9,2003,0
16,2003,0.003861003861
1,2007,0.13240418118
2,2007,0.020905923345
3,2007,0.12891986063
4,2007,0.66898954704
8,2007,0.006968641115
9,2007,0
16,2007,0.04181184669
1,2011,0.159375
2,2011,0.05
3,2011,0.0375
4,2011,0.165625
8,2011,0
9,2011,0
13,2011,0
16,2011,0
31,2011,0.109375
32,2011,0.478125
