"party","year","support"
1,1971,0.69435215947
2,1971,0.014950166113
3,1971,0.22259136213
8,1971,0.046511627907
9,1971,0
16,1971,0.021594684385
1,1975,0.57697642164
2,1975,0.037447988904
3,1975,0.38557558946
8,1975,0
9,1975,0
16,1975,0
1,1979,0.61654135338
2,1979,0.046616541353
3,1979,0.25263157895
9,1979,0.084210526316
16,1979,0
8,1979,0
1,1983,0.67978290366
2,1983,0.029850746269
3,1983,0.25508819539
8,1983,0.014925373134
9,1983,0.020352781547
16,1983,0
1,1987,0.63253856942
2,1987,0.051893408135
3,1987,0.19074333801
8,1987,0.047685834502
9,1987,0
16,1987,0.07713884993
1,1991,0.62756952842
2,1991,0.03022974607
3,1991,0.20556227328
7,1991,0
8,1991,0.037484885127
9,1991,0
13,1991,0.048367593712
16,1991,0.050785973398
1,1995,0.5084087969
2,1995,0.023285899094
3,1995,0.18499353169
4,1995,0.095730918499
8,1995,0.01552393273
9,1995,0
13,1995,0.036222509702
16,1995,0.135834411384
1,1999,0.50700280112
2,1999,0.029411764706
3,1999,0.2268907563
4,1999,0.1918767507
8,1999,0.03081232493
9,1999,0
13,1999,0.009803921569
16,1999,0.004201680672
1,2003,0.53757225434
2,2003,0.054335260116
3,2003,0.1676300578
4,2003,0.23121387283
7,2003,0.003468208092
8,2003,0
9,2003,0
13,2003,0.005780346821
16,2003,0
1,2007,0.46279069767
2,2007,0.06511627907
3,2007,0.12790697674
4,2007,0.26279069767
7,2007,0.016279069767
8,2007,0
9,2007,0
13,2007,0.059302325581
16,2007,0.005813953488
1,2011,0.31562167906
2,2011,0.056323060574
3,2011,0.082890541977
4,2011,0.34325185972
7,2011,0.014877789586
8,2011,0.031880977683
9,2011,0
13,2011,0.03825717322
16,2011,0
31,2011,0.042507970244
32,2011,0.074388947928
