"party","year","support"
1,1971,0.32483370288
2,1971,0.66962305987
8,1971,0.005543237251
9,1971,0
16,1971,0
1,1975,0
2,1975,0.96439169139
8,1975,0.035608308605
9,1975,0
16,1975,0
1,1979,0
2,1979,0.96422182469
9,1979,0
16,1979,0
8,1979,0.035778175313
1,1983,0
2,1983,0.91549295775
8,1983,0.084507042254
9,1983,0
16,1983,0
1,1987,0.19728915663
2,1987,0.47364457831
8,1987,0.32906626506
9,1987,0
16,1987,0
1,1991,0
2,1991,0.966
8,1991,0.034
9,1991,0
16,1991,0
1,1995,0
2,1995,0.92992874109
8,1995,0.021377672209
9,1995,0
16,1995,0.048693586698
1,1999,0
8,1999,0
9,1999,0
16,1999,0
1,2003,0
2,2003,0.69117647059
4,2003,0.30882352941
8,2003,0
9,2003,0
16,2003,0
1,2007,0
2,2007,0.36187214612
3,2007,0.1301369863
4,2007,0.30878995434
8,2007,0.19920091324
9,2007,0
16,2007,0
1,2011,0
4,2011,0.39366729679
8,2011,0.60633270321
9,2011,0
16,2011,0
