"party","year","support"
1,1971,0.086087472788
2,1971,0.65169206412
3,1971,0.045121709875
4,1971,0.15535325549
8,1971,0.061745497725
9,1971,0
16,1971,0
1,1975,0.055267313332
2,1975,0.69478908189
3,1975,0.084141664787
4,1975,0.096999774419
8,1975,0.056395217685
9,1975,0.010602300925
16,1975,0.001804646966
1,1979,0.16064257028
2,1979,0.73092369478
9,1979,0
16,1979,0
8,1979,0.10843373494
1,1983,0.16113744076
2,1983,0.55450236967
3,1983,0.11374407583
4,1983,0.009478672986
8,1983,0.161137440759
9,1983,0
16,1983,0
1,1987,0.12790697674
2,1987,0.70930232558
3,1987,0.075581395349
8,1987,0.087209302326
9,1987,0
16,1987,0
1,1991,0.082191780822
2,1991,0.64383561644
3,1991,0.27397260274
8,1991,0
9,1991,0
16,1991,0
1,1995,0.066666666667
2,1995,0.63333333333
3,1995,0.3
8,1995,0
9,1995,0
16,1995,0
1,1999,0.02614379085
2,1999,0.72549019608
3,1999,0.24183006536
4,1999,0.006535947712
8,1999,0
9,1999,0
16,1999,0
1,2003,0.037735849057
2,2003,0.66666666667
3,2003,0.2641509434
4,2003,0.018867924528
8,2003,0
9,2003,0
16,2003,0.012578616352
1,2007,0.026666666667
2,2007,0.34
3,2007,0.27333333333
4,2007,0.1
8,2007,0.26
9,2007,0
16,2007,0
1,2011,0.022346368715
2,2011,0.46927374302
3,2011,0.18994413408
4,2011,0.25698324022
8,2011,0
9,2011,0
13,2011,0.061452513966
16,2011,0
