"party","year","support"
1,1971,0.93966712899
8,1971,0.060332871012
9,1971,0
16,1971,0
1,1975,0.77226406735
2,1975,0.17678334072
8,1975,0.050952591936
9,1975,0
16,1975,0
1,1979,0.39708496267
3,1979,0.2598649129
9,1979,0
16,1979,0
8,1979,0.34305012442
1,1983,0.81549815498
8,1983,0.18450184502
9,1983,0
16,1983,0
1,1987,0.88076079005
8,1987,0.10972933431
9,1987,0
16,1987,0.00950987564
1,1991,0.91326769808
8,1991,0.086732301922
9,1991,0
16,1991,0
1,1995,0.83888203864
8,1995,0.16111796136
9,1995,0
16,1995,0
1,1999,0.81709558824
8,1999,0.18290441176
9,1999,0
16,1999,0
1,2003,0.40503189227
4,2003,0.21970233877
8,2003,0.016654854713
9,2003,0
13,2003,0.35861091425
16,2003,0
1,2007,0.84804246848
8,2007,0.15195753152
9,2007,0
16,2007,0
1,2011,0.70025673941
3,2011,0.25962772786
8,2011,0.040115532734
9,2011,0
16,2011,0
