"party","year","support"
1,1971,0.47394540943
2,1971,0.009925558313
3,1971,0.3523573201
8,1971,0.1141439206
9,1971,0
16,1971,0.049627791563
1,1975,0.68232044199
3,1975,0.15193370166
8,1975,0.16022099448
9,1975,0.005524861878
16,1975,0
1,1979,0.22
3,1979,0.091111111111
4,1979,0.64222222222
7,1979,0.042222222222
9,1979,0.004444444444
16,1979,0
8,1979,0
1,1983,0.16744186047
2,1983,0.004651162791
3,1983,0.12325581395
4,1983,0.64186046512
8,1983,0.055813953488
9,1983,0.006976744186
16,1983,0
1,1987,0.26966292135
3,1987,0.15056179775
4,1987,0.56853932584
8,1987,0
9,1987,0
16,1987,0.011235955056
1,1991,0.077669902913
3,1991,0.13203883495
4,1991,0.68349514563
8,1991,0
9,1991,0.040776699029
16,1991,0.066019417475
1,1995,0.21577726218
3,1995,0.13225058005
4,1995,0.5475638051
8,1995,0.009280742459
9,1995,0
16,1995,0.095127610209
1,1999,0.31462925852
3,1999,0.15430861723
4,1999,0.53106212425
8,1999,0
9,1999,0
16,1999,0
1,2003,0.21825396825
2,2003,0.015873015873
3,2003,0.13888888889
4,2003,0.62698412698
8,2003,0
9,2003,0
16,2003,0
1,2007,0.15151515152
3,2007,0.17171717172
4,2007,0.67676767677
8,2007,0
9,2007,0
16,2007,0
1,2011,0.054166666667
2,2011,0.03125
3,2011,0.1125
4,2011,0.76041666667
8,2011,0.020833333333
9,2011,0
16,2011,0.020833333333
